Timestamp for sample frequency every 60 min min,Temperature_Fahrenheit,Relative_Humidity,
2021-09-07 13:00:00,64.22,70.4
2021-09-07 14:00:00,64.22,70.8
2021-09-07 15:00:00,64.22,71.1
2021-09-07 16:00:00,64.76,71.1
2021-09-07 17:00:00,64.58,71.5
2021-09-07 18:00:00,64.94,71.4
2021-09-07 19:00:00,64.58,71.9
2021-09-07 20:00:00,64.58,72.2
2021-09-07 21:00:00,64.94,72.1
2021-09-07 22:00:00,64.76,72.2
2021-09-07 23:00:00,64.76,72.2
2021-09-08 00:00:00,64.76,72.4
2021-09-08 01:00:00,64.58,72.6
2021-09-08 02:00:00,64.4,72.6
2021-09-08 03:00:00,64.4,72.6
2021-09-08 04:00:00,64.22,72.3
2021-09-08 05:00:00,64.22,72
2021-09-08 06:00:00,64.22,71.9
2021-09-08 07:00:00,64.22,71.8
